Este,Norte,Cota,Rec_Peso_PND25_(%),Rec_Peso_PND25_(%)_nscore,cluster_con_nscore,cluster_sin_nscore,origen,pred_nscore_knn,pred_nscore_xgb
8968.769291798362,24777.38778753993,1919.9997578814284,,,4,,relleno,-0.8860483451970685,-1.3294107
9120.842308816977,24452.13470364744,2150.169243883777,,,4,,relleno,-1.0901610054544557,-1.2402182
9028.959307178617,24993.48763421927,2131.544619883234,,,2,,relleno,1.0864793082340318,0.40695974
9289.239293357095,24386.07241699675,2129.1581533865337,,,4,,relleno,-0.8321113634328107,-0.8519417
9222.979909924788,24130.495950622542,2075.7688411307527,,,4,,relleno,-0.8272398368911862,-0.52120763
9205.311556529132,24748.082860719744,2201.8697874833297,,,2,,relleno,0.8349420745746361,0.37235722
9097.134792283428,24132.911580059663,2101.049656569966,,,2,,relleno,1.1917374537300405,0.91431606
8939.36869829527,24740.367964262827,2115.914791265061,,,2,,relleno,1.1701992222545077,1.1056823
8819.214197510195,24520.144173232537,2053.8786425430026,,,1,,relleno,0.591247867073165,-0.3281951
8850.006310424551,24016.884938194173,1978.229691658182,,,1,,relleno,0.2616803755532272,0.27245954
9155.131956664542,24969.55058444057,2022.491118222336,,,4,,relleno,-0.7750555855180699,-0.4815087
9303.38344642092,24602.90516180209,2083.8839682902862,,,2,,relleno,0.8301407440688644,1.2108338
9068.81400052668,24572.456576521305,2101.5977577351914,,,4,,relleno,-0.9918206980708435,-0.68652564
9052.916228673128,24253.78737643224,1840.8493845589176,,,4,,relleno,-0.7870172871850998,-0.4049447
8883.16145157002,24268.756385133987,1954.3811144682336,,,1,,relleno,0.22799265538222616,-0.43300897
9215.380617002442,24513.95581556179,2125.934237640723,,,2,,relleno,0.9617334407911523,1.369057
9301.58877467685,24614.092427430696,2177.6643355473407,,,2,,relleno,0.6059165027553669,1.1941812
9035.098651596105,25015.167056943188,2131.6874088164345,,,2,,relleno,0.7380460335631858,0.38222218
8968.37640948909,24484.57405926274,1854.3553335957304,,,4,,relleno,-0.41747572117842874,-1.5932624
8870.626649170521,24614.98114174012,2031.1566898204603,,,1,,relleno,-0.2026098769262635,-0.22562784
9031.811295380923,24339.724333147344,1970.5834881600467,,,4,,relleno,-0.49677709705782275,-1.007004
9310.969191546936,24408.80435831144,2071.3217872815653,,,4,,relleno,-1.000336470970762,-0.9413252
9083.628560607203,24315.85943861683,2115.363968661542,,,4,,relleno,-1.1410472078628144,-0.79782856
8969.806220636745,24409.770343920845,2185.512759398437,,,2,,relleno,0.4464150032880932,0.96393377
9242.13348878556,24420.43245269571,2192.697772098221,,,2,,relleno,0.9042436711281019,0.520552
9182.127193214144,24524.075405784093,2217.1285915900844,,,4,,relleno,-1.24090449076471,-1.0122049
8833.130749018332,24171.283000768457,1942.5930222044465,,,1,,relleno,-0.5916710124649509,-0.38640857
9086.711310857385,25162.62647846225,2204.598541448024,,,2,,relleno,0.6619768844862917,0.72431386
9160.971496803691,24336.879533199844,1925.2718667225672,,,4,,relleno,-0.5354065751751433,-0.87303007
9043.150925588028,24723.933613033427,2075.568918136532,,,2,,relleno,0.9224690417016678,0.8826551
9179.435123825177,24852.46205374321,1913.6641183863755,,,4,,relleno,-0.6593967878629082,-0.64872956
8890.038745389915,24310.40562237776,2163.267141848449,,,1,,relleno,0.3092503442353755,1.0618745
9116.942956851854,25040.488198041938,2007.9874386864333,,,4,,relleno,-0.43638324975781406,-0.8103267
9076.291692642608,24173.855383603917,1984.9211768190787,,,4,,relleno,-0.32815675969602126,-0.26920304
8874.713210647518,24012.85789775773,1976.5557132221563,,,1,,relleno,0.26963373850838396,0.22271137
8972.499241024265,24628.54393586155,1948.854331248598,,,4,,relleno,-1.0059647282015451,-1.1318713
9002.617125061704,24202.389784129024,1925.306172591631,,,4,,relleno,-0.6024960213831786,-0.3700995
9217.51055153762,24627.170734259176,2117.944651409965,,,2,,relleno,0.9617334407911523,0.89527285
9076.70074852482,24311.700749827534,1922.2996009651624,,,4,,relleno,-0.773780645751917,-0.70457125
8964.102479288433,25106.998703132875,2153.2387939692658,,,2,,relleno,0.8368001859165247,0.82654876
9003.057008603151,24025.773814826676,1990.4087229562076,,,4,,relleno,-0.22119323226991505,-0.48943734
9265.164179210333,24367.273357687223,2161.6840755052767,,,4,,relleno,-0.9709861762670858,-0.82157433
9003.086404541344,23899.81050472196,2109.382300433192,,,2,,relleno,0.9722326005279598,0.98759055
9108.489094939858,24845.36442162204,2250.7005016696417,,,2,,relleno,0.18408522817979886,0.47378913
9116.122143535078,25084.41479693593,2248.4536491825124,,,2,,relleno,0.5882758134155426,0.59610724
8986.542015509467,23964.187278338733,2037.485317957531,,,4,,relleno,-0.5564587245541641,-0.49343622
9140.784576525122,24700.020902964246,2221.474546104864,,,2,,relleno,0.6881432692427035,0.6310714
9149.485488127531,25008.233824851057,2237.9769107224447,,,2,,relleno,0.7368229466330576,0.7456875
9151.27009751354,24492.132675685563,1877.5972461870465,,,4,,relleno,-0.5262518789236623,-0.788672
9058.301359451254,25079.626177782546,2071.49396723847,,,2,,relleno,0.3343102575897149,0.74670255
9240.988999421616,24276.28875899504,1963.6239337300465,,,4,,relleno,-0.5450340253667896,-0.09525941
9125.459003041746,24761.29305391817,2104.1097751602665,,,2,,relleno,0.6200801530719579,0.86815274
9156.121454881655,25023.406676532995,2248.905082010666,,,2,,relleno,0.7909130368798477,0.09413741
9169.80534186414,24123.30659651569,2076.783170342778,,,4,,relleno,-0.8307571101528486,-0.6513925
9072.44713378858,24030.363285764397,2100.5232776678376,,,2,,relleno,0.9951870962132141,0.82395923
9201.785866596028,24561.178003442838,2179.842536815743,,,2,,relleno,0.7678897312314482,1.1720421
9107.97995728518,24789.46784652335,2084.859014766921,,,2,,relleno,0.43531146088835637,0.90293646
9074.054566640114,24667.38884389375,2000.5934171257527,,,4,,relleno,-0.6704607366963288,-1.2004613
9011.479439260094,24057.815197492397,2011.1923278969,,,4,,relleno,-0.17983188192538158,-0.47403243
8996.581186247944,23937.88052734061,2130.624776798661,,,2,,relleno,0.8681474508855278,0.94748056
8999.805663140842,24068.92000292927,2176.295074358001,,,2,,relleno,0.5856770182144233,1.1667694
9062.44063481972,25065.72052208886,2244.9880821698466,,,2,,relleno,0.6239527135254477,1.0355709
9196.306393556728,24679.07801068599,2006.3974918126737,,,4,,relleno,-0.6942622467680166,-0.6363799
9083.595455733994,24998.40462322009,2103.078087779956,,,2,,relleno,0.5921347773880475,0.36411297
9003.036457319684,24649.622568522827,2054.2868869329964,,,4,,relleno,-0.8458095013853104,-0.8706265
9013.459136732385,25187.3481525844,2113.6238339723263,,,2,,relleno,0.3565030957534277,0.7698446
9213.836949910095,24207.13861794768,2100.4497685225,,,4,,relleno,-0.6013568170961285,-0.52612096
9064.293652908009,24854.679466757458,2110.96410242225,,,2,,relleno,0.5114141956173166,0.9903593
9009.76411571959,24144.41262640302,2120.135455057808,,,2,,relleno,0.6795771278340508,0.6623825
9079.13410353321,24940.498332889627,2074.2001407214907,,,2,,relleno,0.28843350663050543,0.9183289
8939.247812703003,23966.312938865343,1934.981351661016,,,1,,relleno,0.2958453613934181,0.6238166
8879.025203183051,24302.60285837644,2022.6890960032736,,,1,,relleno,0.13040268964276425,0.63967633
9072.65817217324,24691.225250896296,2229.3356009064496,,,2,,relleno,0.9036129466669275,0.3669448
9114.34162894281,24222.207080347885,1885.713766168674,,,4,,relleno,-1.0479611233420683,-0.69665277
9032.177028520226,24443.022743894056,1844.1157185251488,,,4,,relleno,-0.4354778056575725,-0.7226401
9048.307611741831,25055.49791458593,1972.6104260848977,,,4,,relleno,-0.396712097678971,-1.081928
9080.20880151728,24562.216572610825,1904.2453777253504,,,4,,relleno,-0.8932114845302307,-0.620591
8871.283724685785,24215.4623071596,2011.2159975101715,,,1,,relleno,0.2695234053470181,-0.36188057
8946.913737996409,24343.15966057353,2015.2003083982495,,,4,,relleno,-0.7822542829511869,-1.1625088
9013.34847728917,24635.188649448137,2222.016582185005,,,2,,relleno,0.7438557488755259,0.9763102
9086.665919571238,24513.810493004232,2174.7653079540555,,,2,,relleno,0.6432083428691298,1.4754457
9182.206338376258,24745.23708235776,1870.872520710053,,,4,,relleno,-0.4029465650608312,-0.07574517
8920.686777278306,24780.05252700208,2004.862498312833,,,4,,relleno,-1.2482208772671526,-1.2565477
9075.55212494341,24913.994719734023,1843.804633370933,,,4,,relleno,-0.24490106854030652,-0.1558581
9160.265683810749,24712.745345177984,1953.8730915059896,,,4,,relleno,-0.7957874013511856,-0.7207314
9017.108625984732,25159.20840700732,2100.7812529339367,,,2,,relleno,0.7110688569371236,0.84465975
9137.557965029824,24425.12596587367,2217.800557551254,,,2,,relleno,0.6490857812258367,0.6234292
8977.946476947955,24779.385693937,1983.470824128142,,,4,,relleno,-0.7766209843204391,-0.88606995
9124.969329097456,24721.09850225793,2245.110962656818,,,2,,relleno,0.7257357348509277,0.81534827
9053.305275709636,24718.97290815497,1895.8627985010112,,,4,,relleno,-0.9067292065369813,-0.21678524
9160.80929494228,24198.827448679825,2101.4859429722173,,,4,,relleno,-1.1657700970585971,-0.7339292
9039.76531387176,24927.63442452388,2001.208208573968,,,4,,relleno,-0.6818437030784976,-0.60295093
9251.859226417288,24525.41269834316,2217.747487996115,,,2,,relleno,0.4559853531809381,0.8385043
9032.578911447732,25030.55655413819,1998.5701983152765,,,4,,relleno,-0.2243243717987901,-0.762575
9093.09107005752,24997.81115392395,1954.1687638601,,,4,,relleno,-0.49412946323840307,-0.6973808
8998.168153568984,24920.764051148148,1875.0892614630225,,,4,,relleno,-0.42784564265481084,-0.43292207
9041.814990809877,24251.93004628065,2203.533207719951,,,2,,relleno,0.42642494679741655,0.23152949
9131.65521880104,25189.68824928692,2215.7405955222875,,,2,,relleno,0.7347209224678883,0.64356273
9071.781237849533,25197.4020946233,2237.211811836276,,,2,,relleno,0.6535666914086873,0.2720669
8998.23091952629,24797.26689915285,1862.8498199596868,,,4,,relleno,-0.42784564265481073,-0.75341916
9019.487933443746,24692.80326192228,1875.078482250393,,,4,,relleno,-0.16224805789596772,-0.5511362
8973.97255491164,24282.303560460008,1996.9433450505,,,4,,relleno,-0.8718563130688504,-0.5425075
9219.409562448503,24495.22825860401,1954.786910001256,,,4,,relleno,-0.41913780105397097,-0.7806955
9196.436469440843,24255.568855080368,2106.8548451501133,,,4,,relleno,-0.6418216147720043,-0.7844905
9030.16556957348,24063.54724043478,1956.414604411636,,,4,,relleno,-0.3532850448925987,-0.50909966
9139.39032946587,24922.6099170029,1975.8078586224703,,,4,,relleno,-0.8821146386741556,-0.52757996
9067.247607774289,24370.311834809065,1842.1412599065563,,,4,,relleno,-0.4354778056575726,-0.0065325014
9253.380081505498,24315.77630640288,1978.4479906591023,,,4,,relleno,-0.6718015575962191,-0.73023105
9098.811300884565,24883.85174276191,1993.7381605893315,,,4,,relleno,-0.5587128337482555,-0.8184562
9175.520081511071,24477.594507693644,2142.5470046314235,,,2,,relleno,0.8336390714741778,1.041894
9047.375883920564,24857.38817685849,2028.4946560266733,,,4,,relleno,-0.37221649328142037,-0.87364084
8830.481287746752,23961.07398157036,2093.9542415698397,,,1,,relleno,-0.34429604088497767,-0.07710696
9015.808721776972,24324.220926507493,1843.435768509599,,,4,,relleno,-0.7437114323544759,0.33338803
9095.825326087182,25165.3318952492,2076.6361516372463,,,4,,relleno,-0.5592874755504942,-0.76447374
8929.224138711932,24776.58787715283,2096.6368664968845,,,4,,relleno,-0.3951640115323093,-0.63878673
9240.775800101705,24221.951653897853,2119.5988959242814,,,4,,relleno,-0.8654105992338877,-0.16406955
8947.669677578095,24542.01369775478,1901.329589233751,,,4,,relleno,-0.8856995383359128,-0.605121
9231.571952566645,24590.46113009276,2133.767914119104,,,2,,relleno,0.9617334407911523,0.6008016
9021.975293735812,24318.264411175503,2211.596337657717,,,2,,relleno,0.2501650171721938,0.3454398
9163.417246356365,24437.639392957703,2166.422388885923,,,4,,relleno,-0.8387164316506054,-0.91347975
9227.196200024928,24414.743612411567,2013.4446664551572,,,2,,relleno,0.752906441944435,0.33012858
9054.554404812576,24201.30885514906,2174.154717967479,,,2,,relleno,0.28613480781056144,1.4351747
8955.82339044534,24068.20951732835,1886.0719546100693,,,4,,relleno,-0.8904990990715426,-0.84317625
9215.841612015278,24792.387801087625,2124.7502068756144,,,2,,relleno,0.5875045773645745,0.8862251
9230.31323748914,24167.8857855238,1982.7316206132205,,,4,,relleno,-0.5955189724322176,-0.34566814
9257.342072257728,24376.193830806074,2056.058249990411,,,2,,relleno,0.752906441944435,0.84891874
8903.872730066065,24105.633285394797,1976.674914787136,,,1,,relleno,0.3005551724165005,0.29543388
9018.910807512462,24115.52236783674,2051.702815795733,,,4,,relleno,-0.5353716729308174,-0.44184884
9059.894221224737,24034.109036722497,1958.9025764255373,,,4,,relleno,-0.48178857864728536,-1.1134169
8973.482340555685,24922.41695434468,1901.9234008970516,,,4,,relleno,-1.0781465895245577,-0.39333633
8954.804908730423,24685.98062064074,2175.9150450269417,,,2,,relleno,1.06134488235139,1.0153131
9086.62192496179,24045.18864394099,2113.3452616086342,,,2,,relleno,1.0890143681822368,1.456434
8960.961637586215,24490.10762914553,1845.3687828668883,,,1,,relleno,0.21775791513780146,-0.25331694
8855.556096589322,24434.29111122961,2009.9099685628091,,,1,,relleno,0.36491501534951504,-0.32521757
9083.878559866132,24290.03523503452,2167.3242863476003,,,2,,relleno,0.8438306257957671,1.1371102
9159.682082571266,24900.02696552764,2053.355064876221,,,4,,relleno,-0.6407908194031899,-0.67612666
9078.891491950117,24817.139046669567,2226.074993827376,,,2,,relleno,0.5690154245971264,0.7318659
8991.86435609953,24100.04617732592,1896.362597944091,,,4,,relleno,-0.8411858596380837,-0.21143655
9198.086342069362,24720.651628917374,2075.803130451469,,,2,,relleno,0.865426593066856,1.0527802
9219.3383602503,24612.035125822244,2183.34702879434,,,2,,relleno,0.8027924490744919,1.2746451
9214.370727926762,24982.82477813736,2131.63252202047,,,2,,relleno,1.0955597089184916,0.6883914
9276.4355262457,24643.62604973235,2040.655600825408,,,2,,relleno,0.8388815846581859,0.49284407
8848.859506374407,24247.98994654087,2019.465220732903,,,1,,relleno,-0.04066106796514192,0.0020594234
9128.45657964096,24273.79552383307,2193.528231939438,,,4,,relleno,-0.7379160195266978,-0.7100573
9028.139003658607,24304.90436891075,2006.5250167518288,,,4,,relleno,-0.9140906545714922,-0.5241033
8891.749665072322,24507.735543692183,1990.5444808392983,,,1,,relleno,-0.1802743796328377,-0.3590999
9035.74438957887,23976.05405756332,2135.3041658348297,,,2,,relleno,0.9722326005279598,0.8099978
9038.650735418583,24215.68648919934,2188.944207964904,,,2,,relleno,0.2513635475172754,0.5894599
9134.75515549173,24109.230552270023,2068.2995886057606,,,4,,relleno,-0.8777745246980109,-0.5557778
9217.089754742365,24624.04250992706,1956.1553775850664,,,4,,relleno,-0.5902535593349822,-0.27962443
9094.196663102324,24303.763519749413,2167.9800778742524,,,2,,relleno,0.7016498195927918,1.124342
9061.486708566945,24523.01189680684,1838.684966626598,,,4,,relleno,-0.35656411071410504,0.010257415
9140.57477795694,24703.209898200537,1810.1943005653363,,,4,,relleno,-0.5929446414281792,0.11514203
9110.303386933523,24356.46060276941,1858.6293325458316,,,4,,relleno,-1.1367215551883765,-0.7535612
9106.114786781312,24783.301100744204,1963.530898575671,,,4,,relleno,-0.8700796863800848,-1.0823547
9029.21057281342,24573.332395959296,2012.9113048479385,,,4,,relleno,-1.1993078023397388,-0.21403018
9110.160962993265,24943.214615276287,2127.316620313334,,,2,,relleno,0.5601790183735277,0.5035478
8959.860174214164,24035.88694960617,2012.8771375078904,,,4,,relleno,-0.7232303721390186,-0.8758332
9056.73316362565,24350.80522509703,2086.759839400944,,,2,,relleno,0.7563680049493434,0.90033996
8935.853644840463,24530.68307143778,2180.593886549455,,,2,,relleno,1.06134488235139,1.2209716
8986.605443020115,24143.71122816532,2018.6886301675916,,,4,,relleno,-0.4325435534392111,-0.37190834
9008.752422957908,24151.669491594992,2020.3017245152455,,,4,,relleno,-0.5324765492928751,-0.6892003
9088.561539697432,24572.85715853385,1857.74765124232,,,4,,relleno,-0.22481431969457732,0.13071103
9086.734127792755,24050.782206816635,2154.800970732117,,,2,,relleno,0.9689745666718033,1.3809874
9125.109557599531,24409.29096517321,1945.217840482192,,,4,,relleno,-0.554680666941957,-1.2368538
8931.975015341652,24895.24333148914,2018.4827873982365,,,4,,relleno,-1.0215669926289799,-0.85032064
9081.038854207987,24505.37055236341,1860.7719118026484,,,4,,relleno,-0.19926587666522183,-1.2417355
9152.939904714412,24994.045148257614,2169.047610417755,,,2,,relleno,0.609289639258326,0.51979035
9337.448367852006,24371.72791831713,2135.818711352785,,,4,,relleno,-0.9343858344933876,-1.3061906
9093.13251255232,25081.408885535857,2121.4345130671973,,,2,,relleno,0.5833848765738988,0.6144161
9024.22333883425,24079.95822071922,2092.262271553895,,,2,,relleno,0.882898022031226,0.61820024
8949.584700208015,24601.327237843823,1891.2366214127337,,,4,,relleno,-0.6432003253042342,-0.84791785
9045.136255064252,24746.01349616754,1958.325323028983,,,4,,relleno,-0.8358576531666913,-0.79243505
9198.372862444106,24324.174160494047,2141.7015664989976,,,4,,relleno,-0.6361910787840861,-0.72974133
8953.272140901143,24701.41190679095,1964.0085954833128,,,4,,relleno,-1.4485402932332199,-1.3460039
8931.62155587289,24450.86599984841,1904.6478778926696,,,1,,relleno,0.3435356638886037,-0.08534336
