Orig_Este,Orig_Norte,Orig_Cota,Orig_Real_RecPeso(%),Val_Este,Val_Norte,Val_Cota,Val_Real_Empresa_recpe(%),pred_real_knn,pred_real_xgb,pred_real_svr,pred_real_mlp,Rec_Peso_PND25_(%)_nscore,cluster_con_nscore,cluster_sin_nscore
8765.762,24075.798,2166.192,16.04,8765.0,24072.5,2167.5,16.56871986,15.613064976354313,17.99852643948466,16.0,16.36078146950445,-0.1051507905301791,1,1
8997.172,24074.803,2136.993,18.42,8995.0,24072.5,2137.5,18.84233856,22.187133106644836,18.195378399031533,18.880045651499763,19.86818771242242,0.2835219254966291,1,3
8836.214,24101.833,2127.515,18.4,8835.0,24102.5,2122.5,17.36271667,15.123780454178727,19.282131441445717,15.841218828554664,16.81067894124425,0.2783016875657953,1,1
8841.025,24101.627,2114.103,16.87,8845.0,24102.5,2107.5,15.56775093,15.99831355476359,18.046542582699164,15.793895682191215,17.133162599859553,0.053972647052413,1,1
8641.06,24123.929,2077.261,25.85,8645.0,24117.5,2077.5,26.27590752,17.341371442605244,27.36221994567306,18.45067576480715,23.240435512795937,1.236345259728361,1,1
9013.939,24775.825,1944.16,20.99,9015.0,24777.5,1942.5,18.53907776,13.490213977831926,13.553806683402806,13.29,13.783067332511497,0.6768541480424047,2,3
9035.75,24775.16,1880.285,12.49,9035.0,24777.5,1882.5,13.2952528,14.816909969491206,14.8,14.984645412555686,15.301359319437747,-0.9339099412610544,2,3
9159.127,24129.376,2182.39,17.79,9155.0,24132.5,2182.5,22.29538345,22.55236063252186,16.31,18.876787678140666,19.32148653033391,0.1925765131493312,3,3
9179.264,24130.655,2139.665,14.65,9175.0,24132.5,2137.5,15.64954472,18.469823589210566,15.676716906498799,19.44361275567673,19.31550276085006,-0.4149740232710056,3,3
9183.725,24130.856,2130.162,12.49,9185.0,24132.5,2137.5,15.62248898,20.125567846455525,15.607657776405354,19.397463193943437,19.1763980249545,-0.9339099412610544,3,3
9156.556,24129.259,2187.81,17.58,9155.0,24132.5,2182.5,22.29538345,22.55236063252186,16.31,18.876787678140666,19.32148653033391,0.1549963527865979,3,3
9162.016,24129.48,2176.29,30.12,9165.0,24132.5,2182.5,22.95283508,24.145176025339932,15.853962093792003,18.83192387913916,19.21355670333955,1.637747232255806,3,3
9170.338,24130.014,2158.663,34.46,9175.0,24132.5,2152.5,24.40506744,19.339347656140834,20.351845797411077,19.273671327524813,19.275553538493366,1.924846792355399,3,3
9175.761,24130.412,2147.131,20.0,9175.0,24132.5,2152.5,24.40506744,19.339347656140834,20.351845797411077,19.273671327524813,19.275553538493366,0.5371948837861429,3,3
8847.425,24101.442,2096.481,12.62,8845.0,24102.5,2092.5,14.37733364,15.99831355476359,18.02600673435189,15.685738359474291,16.874651143943165,-0.8852417251518657,1,1
8785.346,24047.143,2021.302,12.42,8785.0,24042.5,2017.5,12.55165577,11.95530180622293,11.670782632778991,15.271145887975484,16.096215761971543,-0.9577545791842954,1,1
8793.115,24318.93,2002.252,14.24,8795.0,24312.5,2002.5,16.56054497,14.915857950472759,16.368112045699924,15.2,15.411548421928385,-0.4992296376600526,1,1
8913.725,24031.087,2052.756,20.39,8915.0,24027.5,2047.5,23.58975601,21.19968866405957,16.4,16.29099824034256,16.907931999616697,0.5909490574270496,1,1
8786.483,24319.368,2019.785,20.27,8785.0,24312.5,2017.5,18.94413567,14.001331668831952,19.4056391490403,15.259305938258342,15.635810914660867,0.5731153914071752,1,1
8884.988,24247.746,2036.514,13.55,8885.0,24252.5,2032.5,14.60399246,17.17522632979362,16.2,16.071225212286688,16.391150624839554,-0.6518243142461582,1,1
8879.561,24247.899,2048.874,14.82,8875.0,24252.5,2047.5,16.17956161,16.808103763178394,17.373829304170886,16.0,16.50056676760963,-0.3687302925950997,1,1
8774.803,24047.272,2041.178,11.04,8775.0,24042.5,2047.5,13.21739483,11.670502243133942,12.577250824459512,15.499770240683988,16.5,-1.35928647160371,1,1
8779.363,24047.205,2032.561,14.42,8775.0,24042.5,2032.5,13.65153313,12.006141871908449,12.336334128874261,15.4,16.301802542579015,-0.4537929661618792,1,1
8775.509,24114.231,1989.418,13.8,8775.0,24117.5,1987.5,19.31910706,16.444090295658327,21.21776773005701,15.310407823674222,15.69,-0.602943093848241,1,1
8777.709,24114.029,1983.84,32.82,8775.0,24117.5,1987.5,19.31910706,16.444090295658327,21.21776773005701,15.310407823674222,15.69,1.807270001510549,1,1
9108.006,24519.509,1893.974,19.94,9105.0,24522.5,1897.5,18.41240692,20.78396141212951,19.931532561827535,15.024387606446162,14.928902895036101,0.5297486869848409,2,3
8771.303,24047.357,2047.811,15.29,8775.0,24042.5,2047.5,13.21739483,11.670502243133942,12.577250824459512,15.499770240683988,16.5,-0.2622725892944967,1,1
8918.981,24025.773,2037.209,28.5,8915.0,24027.5,2032.5,26.57948685,21.19968866405957,15.42785570569974,16.248233001509913,16.792088368612475,1.49784362411034,1,1
9047.871,24559.356,1867.693,36.18,9045.0,24552.5,1867.5,15.68075943,16.24249750538399,17.076005949640393,15.56081696457116,15.327382316652685,1.996925727497094,1,3
9050.986,24556.85,1862.254,17.51,9055.0,24552.5,1867.5,15.50121593,14.817595458342968,16.376569607589666,15.604093340176332,15.36,0.1460475087974106,2,3
9061.528,24624.24,1860.012,19.81,9065.0,24627.5,1867.5,17.82763863,15.73,16.4,15.602067090693842,15.416529310665856,0.5064271353937152,2,3
8742.645,24117.233,2073.149,25.01,8745.0,24117.5,2077.5,19.22520256,19.27400446989683,23.073940485414916,15.912297902754673,17.821787589624616,1.152156756087444,1,1
8743.736,24117.138,2070.357,18.04,8745.0,24117.5,2077.5,19.22520256,19.27400446989683,23.073940485414916,15.912297902754673,17.821787589624616,0.2355088459892283,1,1
8934.987,24174.008,2144.122,26.47,8935.0,24177.5,2137.5,24.62228012,24.399137579440932,21.305152544039366,17.72459384149075,18.846223761401415,1.304503874413654,1,1
8944.375,24173.446,2116.425,40.76,8945.0,24177.5,2122.5,33.88863754,23.236361436053667,25.853764381273642,17.82292988628753,19.18312107632578,2.350688001979069,1,1
8719.181,24438.453,2057.206,16.24,8715.0,24432.5,2062.5,16.47937965,16.19422121050034,14.3,15.966193007123767,17.51,-0.0715714731776198,1,1
9007.721,24662.656,1909.961,12.37,9005.0,24657.5,1912.5,12.69150543,13.196336502800248,14.360383645975318,13.80707000981802,14.229696222333118,-0.98561041686727,2,1
9023.477,24624.826,1930.664,24.45,9025.0,24627.5,1927.5,22.86975479,12.313439717154962,14.307927045755653,13.555837590327618,13.952604796603556,1.10469003115301,1,3
9051.551,24624.478,1878.49,14.69,9055.0,24627.5,1882.5,13.74214458,12.51413059320373,13.884619247188693,15.164432176100627,15.117604008557466,-0.4060788237506921,2,3
9015.873,24662.68,1896.485,19.9,9015.0,24657.5,1897.5,19.45018387,14.7,12.822165546733773,14.317787024759639,14.686916349734398,0.5149233167586906,2,1
9025.192,24662.58,1881.086,16.91,9025.0,24657.5,1882.5,15.96002865,15.4,14.600960964838542,14.908877349176732,15.099963409226245,0.0675350274799471,2,1
8871.098,24248.095,2068.092,19.27,8865.0,24252.5,2062.5,17.0579567,16.808103763178394,22.90890136035331,15.985684932435438,16.73138171109016,0.4197409936702002,1,1
8875.938,24247.998,2057.112,26.26,8875.0,24252.5,2047.5,16.17956161,16.808103763178394,17.373829304170886,16.0,16.50056676760963,1.276002639147098,1,1
8957.948,24172.72,2076.685,23.22,8955.0,24177.5,2077.5,21.09018326,23.48943698260018,24.119561939763592,17.9,18.704079165183845,0.969426707372842,1,1
8960.373,24172.572,2069.59,18.96,8965.0,24177.5,2062.5,19.69347,18.079093617999177,22.607883593074675,18.15689932912049,18.72531210146082,0.3591137124426887,1,1
9031.987,24572.199,1895.496,16.76,9035.0,24567.5,1897.5,16.33572388,14.090523275888199,17.5,14.541448354505052,14.7,0.0326245728293815,2,3
9038.882,24566.607,1883.405,18.79,9035.0,24567.5,1882.5,18.75914955,15.4,16.902447428215055,15.018606974443012,15.021858481979136,0.3376430663011115,2,3
8785.958,24113.324,1962.919,17.09,8785.0,24117.5,1957.5,17.83524132,15.148460095763655,18.194095500661543,15.36,15.610835438762138,0.0886092625004241,1,1
8779.911,24113.862,1978.261,34.08,8775.0,24117.5,1972.5,24.17733574,20.4,20.897703739641134,15.36,15.631059700180428,1.879879566192314,1,1
8803.01,24111.722,1919.688,20.89,8805.0,24117.5,1912.5,18.33369255,14.667130398134978,16.771843099288123,15.749905924214065,16.682315957072486,0.6625115576692301,1,1
8792.419,24046.976,2008.075,14.79,8795.0,24042.5,2002.5,14.35406208,13.493656604722787,12.119229016986042,15.20377538497052,15.982722851730262,-0.3816746537655626,1,1
8817.962,24046.19,1960.505,19.2,8815.0,24042.5,1957.5,18.02785873,14.119726203412739,14.690667968962481,15.281492418900577,16.132988072247457,0.4057429144216658,1,1
9035.434,24569.402,1889.45,18.64,9035.0,24567.5,1882.5,18.75914955,15.4,16.902447428215055,15.018606974443012,15.021858481979136,0.3094895578435423,2,3
8859.372,24044.437,1884.014,16.35,8855.0,24042.5,1882.5,16.55401611,17.5,16.2,16.75163930105644,18.57190171988452,-0.0514675424390372,1,1
8805.478,24111.481,1913.41,24.12,8805.0,24117.5,1912.5,18.33369255,14.667130398134978,16.771843099288123,15.749905924214065,16.682315957072486,1.074884792871027,1,1
8809.588,24111.111,1902.944,17.85,8805.0,24117.5,1897.5,16.86084366,16.85011367011635,17.55183905452614,16.086187308672052,17.047345553974758,0.2098059701942218,1,1
8826.565,24109.496,1859.684,19.46,8825.0,24102.5,1852.5,18.94978905,17.5,19.423579327366458,17.5,18.899749218977295,0.4682610324892895,1,1
8829.296,24109.23,1852.705,19.0,8825.0,24102.5,1852.5,18.94978905,17.5,19.423579327366458,17.5,18.899749218977295,0.3664784023379054,1,1
8832.567,24108.902,1844.326,20.75,8835.0,24102.5,1837.5,18.78858185,17.827270955413503,18.741323091842492,18.042262317590666,19.310590371207475,0.6425349080547621,1,1
9016.357,24168.312,1905.692,17.49,9015.0,24162.5,1912.5,15.34002686,15.302975239275904,13.74671354691364,13.649377480417543,13.958293086233201,0.1300218310645541,2,1
9111.965,24515.728,1884.145,17.37,9115.0,24522.5,1882.5,18.19263458,20.78396141212951,19.39774707507906,15.374757127321768,15.162946479829387,0.1194676034284659,2,3
9114.617,24513.223,1877.592,19.02,9115.0,24507.5,1882.5,17.64794922,20.78396141212951,15.846705877936213,15.4,15.164389264167738,0.370901751289097,2,3
9116.205,24511.717,1873.66,30.15,9115.0,24507.5,1867.5,15.65697289,16.09689809074504,14.697537447353573,15.739429338281422,15.322641489686495,1.644039238196234,2,3
8561.307,24497.839,2198.747,23.17,8565.0,24492.5,2197.5,20.62583351,18.18154269260758,21.078225302311207,15.989807226819797,16.05016459215086,0.9610328273992662,1,1
8564.355,24497.695,2192.726,18.75,8565.0,24492.5,2197.5,20.62583351,18.18154269260758,21.078225302311207,15.989807226819797,16.05016459215086,0.3308725717264193,1,1
8577.169,24497.232,2167.275,27.4,8575.0,24492.5,2167.5,18.61209106,18.18154269260758,22.752548783801387,16.445418055631194,17.84238584602966,1.418118550622488,1,1
8627.913,24550.637,2142.35,29.77,8625.0,24552.5,2137.5,17.94777679,22.234445828693314,23.297737123130396,16.399192961207667,18.08280422574166,1.60577904436056,1,1
9146.751,24123.578,2068.482,29.95,9145.0,24117.5,2062.5,24.17852211,18.5,25.267812148402022,20.831315499075846,22.293940280189254,1.621824003379337,3,3
9149.672,24123.491,2062.397,25.72,9145.0,24117.5,2062.5,24.17852211,18.5,25.267812148402022,20.831315499075846,22.293940280189254,1.227728874874547,3,3
8951.397,23901.904,2126.89,24.43,8955.0,23907.5,2122.5,22.46811295,17.13641544160105,21.315476962245622,17.186550949309193,18.084799750024246,1.101675181092702,1,1
8961.127,23902.129,2106.604,22.64,8965.0,23907.5,2107.5,21.06315804,20.032559346077935,26.536808987602182,17.51031004049394,18.760442858284364,0.8825606298864735,1,1
8970.856,23902.343,2086.318,20.97,8975.0,23907.5,2092.5,21.18168831,19.491662216332625,19.92376510527585,17.8,19.273974680743855,0.670557440622858,1,1
8989.084,23902.842,2048.483,16.28,8985.0,23907.5,2047.5,17.96168709,18.04,18.437004456855263,18.180673683195675,19.13452286827801,-0.0603699996662712,1,1
8991.695,23902.881,2043.081,21.2,8995.0,23907.5,2047.5,18.1145153,16.31,19.017848269881053,18.708309321968684,19.290521075610158,0.7039217888285135,1,1
8840.499,23824.705,2137.124,18.7,8845.0,23832.5,2137.5,16.0167141,13.02616350886512,18.5,15.581673893960378,15.791267968858579,0.3176495935110938,1,1
8873.375,23825.73,2080.773,20.94,8875.0,23832.5,2077.5,23.094841,17.58375720005298,19.513717219926097,15.513512603934304,16.808039194240756,0.6658666763033279,1,1
8880.876,23825.9,2067.785,31.82,8885.0,23832.5,2062.5,25.70575714,22.16620766274323,20.67109538307208,15.580262995326988,16.917049844044946,1.75778841130828,1,1
8819.19,23923.969,2109.431,21.64,8815.0,23922.5,2107.5,17.97881126,15.5640564844241,15.985037114655288,15.541526852389424,16.578592160030293,0.7418625517725865,1,1
8840.582,23922.26,2063.168,12.25,8845.0,23922.5,2062.5,14.69790268,15.69,15.843563735480949,15.282250018828686,16.588250272093923,-1.00833615920666,1,1
8845.687,23921.781,2052.319,19.28,8845.0,23922.5,2047.5,18.28805923,15.69,19.019755086295763,15.226619127938434,16.4,0.4266014112294761,1,1
8852.094,23921.115,2038.772,26.81,8855.0,23922.5,2032.5,19.92404747,16.089293803719734,15.290790567762881,15.237209176562905,16.31264670809557,1.346385644444869,1,1
9253.864,24358.185,2031.381,23.04,9255.0,24357.5,2032.5,22.68265915,20.99319478625472,21.840473141716902,20.16400673460105,19.425900566208675,0.945616266743319,3,3
9072.375,24675.936,1869.738,15.53,9075.0,24672.5,1867.5,15.4743557,15.73,14.233998798242911,15.59909924342144,15.449185002211939,-0.219658647139327,2,3
8836.671,23824.68,2143.574,17.6,8835.0,23817.5,2137.5,17.02999878,13.02616350886512,17.923379810345704,15.555998857658777,15.769136842720261,0.1587398075978676,1,1
8824.275,24236.745,2024.601,23.05,8825.0,24237.5,2017.5,21.11183929,19.404598934845463,20.637327161771854,15.250191124610305,15.710974079885002,0.9505292832151184,1,1
9251.887,24316.11,2048.904,19.36,9255.0,24312.5,2047.5,20.14188766,20.99319478625472,20.194161967518824,20.001411645380905,19.24253488035799,0.4534200446604356,3,3
9257.55,24315.604,2029.469,21.45,9255.0,24312.5,2032.5,20.96740532,20.99319478625472,20.973560450884264,20.25749697859823,19.500110998922384,0.7284354867460292,3,3
8860.117,24230.231,1942.308,17.78,8865.0,24237.5,1942.5,19.02039909,16.78898850834678,16.85242547568246,15.6924498613809,16.4,0.1904804306667891,1,1
8904.556,24349.538,1977.39,15.19,8905.0,24342.5,1972.5,14.84336376,17.407349821983626,14.690598452729107,16.5,16.80187960075957,-0.2939857808389507,1,1
8914.723,24349.393,1952.378,23.31,8915.0,24342.5,1957.5,21.12732315,16.8,15.777448066751148,16.8,17.5,0.9862383071886068,1,1
8925.125,24349.269,1927.463,13.63,8925.0,24342.5,1927.5,13.78046703,17.714977429521454,17.337164077331863,17.51,18.517620358444002,-0.6396684285059698,2,1
8877.078,24442.152,1943.555,14.51,8875.0,24447.5,1942.5,16.11752892,16.2,17.972225604481018,16.15252978194525,16.79760506450511,-0.4358048659849779,1,1
8880.378,24441.928,1935.997,20.01,8885.0,24447.5,1942.5,16.31836319,16.97237916250548,18.696261707235834,16.37609089517721,16.9636419241998,0.5395738294451159,1,1
8885.185,24441.573,1925.008,15.84,8885.0,24447.5,1927.5,16.58645248,16.97237916250548,18.090545577362857,16.431284997420303,17.5,-0.1422444953432984,1,1
8843.73,24074.045,2027.635,14.26,8845.0,24072.5,2032.5,17.17894173,19.232011773243038,14.909651207087082,15.264436012375356,16.032441355261202,-0.4921368228083809,1,1
8846.318,24074.012,2023.067,17.6,8845.0,24072.5,2017.5,17.55449295,18.772864083006432,15.735012697660418,15.223903224985639,15.893669418316744,0.1587398075978676,1,1
8877.449,24100.683,2017.235,21.06,8875.0,24102.5,2017.5,21.00645256,17.761364260654517,17.633372380640488,15.596592403813673,16.043592139474026,0.6838726642609998,1,1
8888.9,24100.268,1988.7,21.65,8885.0,24102.5,1987.5,21.08085823,18.053521294336445,17.09926736540156,15.69,16.243821390829936,0.7442256019762009,1,1
8890.531,24148.209,1975.815,15.61,8895.0,24147.5,1972.5,15.69702053,17.828254544636415,15.974107236648134,16.0,16.660919808747515,-0.1957001783012041,1,1
8734.442,24193.776,2019.323,15.1,8735.0,24192.5,2017.5,16.21391106,16.586074198500075,15.770132068772005,15.756487284273918,16.76,-0.3163303832842014,1,1
8745.786,24193.135,1988.341,19.93,8745.0,24192.5,1987.5,19.32871819,16.40134723812451,19.28,15.63073610443802,16.088533738190737,0.526416867571128,1,1
8858.563,23920.401,2025.258,13.07,8855.0,23922.5,2032.5,19.92404747,16.089293803719734,15.290790567762881,15.237209176562905,16.31264670809557,-0.7637910187671614,1,1
8879.322,24072.778,1965.062,19.92,8875.0,24072.5,1972.5,16.54937935,16.7,16.902011198768854,15.602462117564661,16.3935515471103,0.5206614945725153,1,1
8881.932,24072.704,1960.507,18.44,8885.0,24072.5,1957.5,17.68227386,18.97860081531952,17.560889397745417,15.836868297264079,16.8,0.2887499011570309,1,1
8887.524,24072.484,1950.748,17.48,8885.0,24072.5,1957.5,17.68227386,18.97860081531952,17.560889397745417,15.836868297264079,16.8,0.1289886996539139,1,1
8900.55,24071.818,1927.968,20.47,8905.0,24072.5,1927.5,18.96991348,18.08901573421494,17.102610552133488,16.683598299853216,17.845042386312603,0.6147362041397326,1,1
8913.843,24099.523,1929.225,16.16,8915.0,24102.5,1927.5,16.09535217,19.341737446847226,18.469761339344846,16.889890962821,18.04,-0.0865699327883289,1,1
9173.8,24122.804,2012.421,13.45,9175.0,24117.5,2017.5,16.51501656,13.49,12.55515458106951,12.6,12.398627218569779,-0.6843013033056933,2,3
9178.382,24122.704,2002.974,22.69,9175.0,24117.5,2002.5,17.11536407,13.49,12.644665959988787,12.898886191149327,12.769820853133842,0.8883093448377878,3,3
8668.529,24121.847,2008.312,38.45,8665.0,24117.5,2002.5,31.9188633,16.959372602998588,29.06767230022698,18.06788249454751,20.38456777951739,2.119587883512825,1,1
8685.462,24120.51,1965.833,17.76,8685.0,24117.5,1972.5,20.62304878,15.375114348511847,18.5,17.563135177896942,19.180234145759023,0.1854796339652766,1,1
8687.948,24120.308,1959.56,18.19,8685.0,24117.5,1957.5,17.61937141,15.151180692964056,18.443562503180008,17.724750335413788,19.183001980753577,0.2665451706764768,1,1
9054.136,23970.673,2009.533,20.02,9055.0,23967.5,2002.5,18.01960564,11.156682582866331,10.67416829909951,11.892117007005647,11.759798598885272,0.5437891346358885,1,3
9042.363,24071.609,2009.029,13.79,9045.0,24072.5,2002.5,14.90006924,19.515229340195354,19.350062640316654,21.2,21.354096550669528,-0.6119957936995944,2,3
9002.121,23903.192,2021.466,15.5,9005.0,23907.5,2017.5,16.77721977,16.595093499455658,19.326226271080177,19.216498431268136,19.429184538042705,-0.2252024008381489,1,1
8920.624,24130.129,1952.606,19.92,8925.0,24132.5,1957.5,18.39513779,18.426112509121275,19.60200924540936,16.810884618589053,17.72423216688479,0.5206614945725153,1,1
8934.285,24130.209,1925.898,16.88,8935.0,24132.5,1927.5,19.12751007,19.341737446847226,18.5,17.675182133137465,18.74870521673445,0.0589989393061426,1,1
8859.099,24170.392,2054.195,14.5,8855.0,24177.5,2047.5,16.15182114,17.007052384810233,19.72136869699361,15.600196826216898,16.31,-0.4403831045648589,1,1
8937.74,24130.177,1919.241,24.75,8935.0,24132.5,1912.5,21.23401833,11.663762381818328,11.94030220445406,12.427737599865866,12.60178911192562,1.127089787901777,1,1
